clarke,2,6310,8.562633523566508E-6,8.749890955535259,-11.668102760504347
reducible,2,6311,8.562633523566508E-6,8.75004942158424,-11.668102760504347
williamson,2,6312,8.562633523566508E-6,8.750207862525711,-11.668102760504347
analogues,2,6313,8.562633523566508E-6,8.750366278367625,-11.668102760504347
reimplementation,2,6314,8.562633523566508E-6,8.750524669117937,-11.668102760504347
difsub,2,6315,8.562633523566508E-6,8.750683034784592,-11.668102760504347
smoker,2,6316,8.562633523566508E-6,8.750841375375533,-11.668102760504347
awareness,2,6317,8.562633523566508E-6,8.7509996908987,-11.668102760504347
divisionless,2,6318,8.562633523566508E-6,8.75115798136203,-11.668102760504347
yohe,2,6319,8.562633523566508E-6,8.751316246773456,-11.668102760504347
multiplying,2,6320,8.562633523566508E-6,8.751474487140904,-11.668102760504347
obscure,2,6321,8.562633523566508E-6,8.751632702472298,-11.668102760504347
eastman,2,6322,8.562633523566508E-6,8.751790892775563,-11.668102760504347
casey,2,6323,8.562633523566508E-6,8.751949058058614,-11.668102760504347
scowen,2,6324,8.562633523566508E-6,8.752107198329362,-11.668102760504347
abandoned,2,6325,8.562633523566508E-6,8.752265313595721,-11.668102760504347
makers,2,6326,8.562633523566508E-6,8.752423403865594,-11.668102760504347
push,2,6327,8.562633523566508E-6,8.752581469146884,-11.668102760504347
noll,2,6328,8.562633523566508E-6,8.75273950944749,-11.668102760504347
busam,2,6329,8.562633523566508E-6,8.752897524775305,-11.668102760504347
unifies,2,6330,8.562633523566508E-6,8.753055515138222,-11.668102760504347
slander,2,6331,8.562633523566508E-6,8.753213480544126,-11.668102760504347
ghosh,2,6332,8.562633523566508E-6,8.753371421000903,-11.668102760504347
cook,2,6333,8.562633523566508E-6,8.753529336516431,-11.668102760504347
desirability,2,6334,8.562633523566508E-6,8.753687227098585,-11.668102760504347
puts,2,6335,8.562633523566508E-6,8.75384509275524,-11.668102760504347
tritter,2,6336,8.562633523566508E-6,8.754002933494261,-11.668102760504347
argentina,2,6337,8.562633523566508E-6,8.754160749323518,-11.668102760504347
argentine,2,6338,8.562633523566508E-6,8.754318540250866,-11.668102760504347
asserted,2,6339,8.562633523566508E-6,8.754476306284166,-11.668102760504347
council,2,6340,8.562633523566508E-6,8.754634047431272,-11.668102760504347
balzer,2,6341,8.562633523566508E-6,8.754791763700032,-11.668102760504347
ling,2,6342,8.562633523566508E-6,8.754949455098293,-11.668102760504347
penalty,2,6343,8.562633523566508E-6,8.755107121633896,-11.668102760504347
robin,2,6344,8.562633523566508E-6,8.755264763314685,-11.668102760504347
suffices,2,6345,8.562633523566508E-6,8.755422380148488,-11.668102760504347
regimes,2,6346,8.562633523566508E-6,8.75557997214314,-11.668102760504347
kleinman,2,6347,8.562633523566508E-6,8.75573753930647,-11.668102760504347
scalars,2,6348,8.562633523566508E-6,8.7558950816463,-11.668102760504347
cognition,2,6349,8.562633523566508E-6,8.75605259917045,-11.668102760504347
repeatability,2,6350,8.562633523566508E-6,8.756210091886738,-11.668102760504347
explanation,2,6351,8.562633523566508E-6,8.756367559802975,-11.668102760504347
lipp,2,6352,8.562633523566508E-6,8.756525002926972,-11.668102760504347
deviations,2,6353,8.562633523566508E-6,8.756682421266532,-11.668102760504347
wasted,2,6354,8.562633523566508E-6,8.756839814829462,-11.668102760504347
wins,2,6355,8.562633523566508E-6,8.756997183623554,-11.668102760504347
linz,2,6356,8.562633523566508E-6,8.757154527656606,-11.668102760504347
arrives,2,6357,8.562633523566508E-6,8.757311846936409,-11.668102760504347
airy,2,6358,8.562633523566508E-6,8.757469141470748,-11.668102760504347
blum,2,6359,8.562633523566508E-6,8.757626411267408,-11.668102760504347
intuitively,2,6360,8.562633523566508E-6,8.757783656334167,-11.668102760504347
sharply,2,6361,8.562633523566508E-6,8.757940876678804,-11.668102760504347
dantzig,2,6362,8.562633523566508E-6,8.758098072309089,-11.668102760504347
pad,2,6363,8.562633523566508E-6,8.758255243232792,-11.668102760504347
exceed,2,6364,8.562633523566508E-6,8.758412389457677,-11.668102760504347
vocabularies,2,6365,8.562633523566508E-6,8.758569510991506,-11.668102760504347
vicious,2,6366,8.562633523566508E-6,8.758726607842037,-11.668102760504347
minors,2,6367,8.562633523566508E-6,8.758883680017025,-11.668102760504347
ucla,2,6368,8.562633523566508E-6,8.75904072752422,-11.668102760504347
claims,2,6369,8.562633523566508E-6,8.759197750371365,-11.668102760504347
waveforms,2,6370,8.562633523566508E-6,8.759354748566208,-11.668102760504347
chile,2,6371,8.562633523566508E-6,8.759511722116487,-11.668102760504347
sager,2,6372,8.562633523566508E-6,8.759668671029939,-11.668102760504347
multinomial,2,6373,8.562633523566508E-6,8.759825595314295,-11.668102760504347
ramps,2,6374,8.562633523566508E-6,8.759982494977281,-11.668102760504347
hurwitz,2,6375,8.562633523566508E-6,8.760139370026627,-11.668102760504347
proneness,2,6376,8.562633523566508E-6,8.760296220470051,-11.668102760504347
schultz,2,6377,8.562633523566508E-6,8.760453046315272,-11.668102760504347
irregular,2,6378,8.562633523566508E-6,8.760609847570002,-11.668102760504347
gilbert,2,6379,8.562633523566508E-6,8.760766624241956,-11.668102760504347
robust,2,6380,8.562633523566508E-6,8.760923376338836,-11.668102760504347
foley,2,6381,8.562633523566508E-6,8.761080103868347,-11.668102760504347
impressions,2,6382,8.562633523566508E-6,8.76123680683819,-11.668102760504347
fritsch,2,6383,8.562633523566508E-6,8.761393485256058,-11.668102760504347
arrow,2,6384,8.562633523566508E-6,8.761550139129644,-11.668102760504347
pedagogical,2,6385,8.562633523566508E-6,8.76170676846664,-11.668102760504347
bandsolve,2,6386,8.562633523566508E-6,8.761863373274727,-11.668102760504347
nagler,2,6387,8.562633523566508E-6,8.76201995356159,-11.668102760504347
stoer,2,6388,8.562633523566508E-6,8.762176509334903,-11.668102760504347
rachford,2,6389,8.562633523566508E-6,8.762333040602343,-11.668102760504347
aircraft,2,6390,8.562633523566508E-6,8.762489547371581,-11.668102760504347
oster,2,6391,8.562633523566508E-6,8.762646029650282,-11.668102760504347
merchandise,2,6392,8.562633523566508E-6,8.76280248744611,-11.668102760504347
semiotics,2,6393,8.562633523566508E-6,8.762958920766726,-11.668102760504347
accumulating,2,6394,8.562633523566508E-6,8.763115329619787,-11.668102760504347
marill,2,6395,8.562633523566508E-6,8.763271714012943,-11.668102760504347
facets,2,6396,8.562633523566508E-6,8.763428073953845,-11.668102760504347
lawrence,2,6397,8.562633523566508E-6,8.763584409450138,-11.668102760504347
recognize,2,6398,8.562633523566508E-6,8.763740720509464,-11.668102760504347
peephole,2,6399,8.562633523566508E-6,8.76389700713946,-11.668102760504347
claringbold,2,6400,8.562633523566508E-6,8.764053269347762,-11.668102760504347
pop,2,6401,8.562633523566508E-6,8.764209507142004,-11.668102760504347
submatrix,2,6402,8.562633523566508E-6,8.764365720529808,-11.668102760504347
peng,2,6403,8.562633523566508E-6,8.764521909518802,-11.668102760504347
demonstrating,2,6404,8.562633523566508E-6,8.764678074116606,-11.668102760504347
latest,2,6405,8.562633523566508E-6,8.764834214330834,-11.668102760504347
implied,2,6406,8.562633523566508E-6,8.764990330169104,-11.668102760504347
deflation,2,6407,8.562633523566508E-6,8.765146421639022,-11.668102760504347
placing,2,6408,8.562633523566508E-6,8.765302488748196,-11.668102760504347
isomorphic,2,6409,8.562633523566508E-6,8.765458531504226,-11.668102760504347
subresultant,2,6410,8.562633523566508E-6,8.765614549914716,-11.668102760504347
crimes,2,6411,8.562633523566508E-6,8.765770543987257,-11.668102760504347
tukey,2,6412,8.562633523566508E-6,8.765926513729443,-11.668102760504347
correlates,2,6413,8.562633523566508E-6,8.766082459148864,-11.668102760504347
intrinsic,2,6414,8.562633523566508E-6,8.7662383802531,-11.668102760504347
searchable,2,6415,8.562633523566508E-6,8.766394277049736,-11.668102760504347
institutional,2,6416,8.562633523566508E-6,8.766550149546351,-11.668102760504347
maruyama,2,6417,8.562633523566508E-6,8.766705997750515,-11.668102760504347
reghizzi,2,6418,8.562633523566508E-6,8.766861821669803,-11.668102760504347
erlang,2,6419,8.562633523566508E-6,8.767017621311778,-11.668102760504347
anything,2,6420,8.562633523566508E-6,8.767173396684006,-11.668102760504347
prudent,2,6421,8.562633523566508E-6,8.76732914779405,-11.668102760504347
charlier,2,6422,8.562633523566508E-6,8.76748487464946,-11.668102760504347
shapira,2,6423,8.562633523566508E-6,8.767640577257792,-11.668102760504347
buell,2,6424,8.562633523566508E-6,8.767796255626598,-11.668102760504347
detects,2,6425,8.562633523566508E-6,8.76795190976342,-11.668102760504347
configure,2,6426,8.562633523566508E-6,8.768107539675803,-11.668102760504347
ition,2,6427,8.562633523566508E-6,8.768263145371286,-11.668102760504347
vandergraft,2,6428,8.562633523566508E-6,8.768418726857403,-11.668102760504347
trap,2,6429,8.562633523566508E-6,8.768574284141687,-11.668102760504347
approximated,2,6430,8.562633523566508E-6,8.768729817231666,-11.668102760504347
apparently,2,6431,8.562633523566508E-6,8.768885326134862,-11.668102760504347
mairson,2,6432,8.562633523566508E-6,8.769040810858803,-11.668102760504347
damped,2,6433,8.562633523566508E-6,8.769196271411001,-11.668102760504347
theme,2,6434,8.562633523566508E-6,8.769351707798972,-11.668102760504347
centralization,2,6435,8.562633523566508E-6,8.769507120030227,-11.668102760504347
gross,2,6436,8.562633523566508E-6,8.769662508112274,-11.668102760504347
interprocedural,2,6437,8.562633523566508E-6,8.769817872052617,-11.668102760504347
absolutely,2,6438,8.562633523566508E-6,8.769973211858753,-11.668102760504347
classify,2,6439,8.562633523566508E-6,8.770128527538184,-11.668102760504347
lasser,2,6440,8.562633523566508E-6,8.770283819098399,-11.668102760504347
capacitive,2,6441,8.562633523566508E-6,8.77043908654689,-11.668102760504347
clean,2,6442,8.562633523566508E-6,8.770594329891145,-11.668102760504347
pragmatics,2,6443,8.562633523566508E-6,8.770749549138642,-11.668102760504347
rhodes,2,6444,8.562633523566508E-6,8.770904744296866,-11.668102760504347
happen,2,6445,8.562633523566508E-6,8.771059915373288,-11.668102760504347
corrector,2,6446,8.562633523566508E-6,8.771215062375383,-11.668102760504347
warren,2,6447,8.562633523566508E-6,8.77137018531062,-11.668102760504347
comes,2,6448,8.562633523566508E-6,8.771525284186465,-11.668102760504347
involvement,2,6449,8.562633523566508E-6,8.771680359010377,-11.668102760504347
spark,2,6450,8.562633523566508E-6,8.771835409789817,-11.668102760504347
duhne,2,6451,8.562633523566508E-6,8.771990436532242,-11.668102760504347
zelkowitz,2,6452,8.562633523566508E-6,8.772145439245099,-11.668102760504347
embodying,2,6453,8.562633523566508E-6,8.77230041793584,-11.668102760504347
moscow,2,6454,8.562633523566508E-6,8.772455372611907,-11.668102760504347
designated,2,6455,8.562633523566508E-6,8.772610303280743,-11.668102760504347
talk,2,6456,8.562633523566508E-6,8.772765209949785,-11.668102760504347
tall,2,6457,8.562633523566508E-6,8.772920092626467,-11.668102760504347
vault,2,6458,8.562633523566508E-6,8.77307495131822,-11.668102760504347
granting,2,6459,8.562633523566508E-6,8.773229786032473,-11.668102760504347
contradictory,2,6460,8.562633523566508E-6,8.773384596776648,-11.668102760504347
perspicuous,2,6461,8.562633523566508E-6,8.773539383558166,-11.668102760504347
beneficial,2,6462,8.562633523566508E-6,8.773694146384443,-11.668102760504347
blanks,2,6463,8.562633523566508E-6,8.773848885262895,-11.668102760504347
session,2,6464,8.562633523566508E-6,8.774003600200931,-11.668102760504347
transferring,2,6465,8.562633523566508E-6,8.774158291205957,-11.668102760504347
diego,2,6466,8.562633523566508E-6,8.774312958285378,-11.668102760504347
tank,2,6467,8.562633523566508E-6,8.774467601446593,-11.668102760504347
fifo,2,6468,8.562633523566508E-6,8.774622220696997,-11.668102760504347
raymond,2,6469,8.562633523566508E-6,8.774776816043985,-11.668102760504347
ramberg,2,6470,8.562633523566508E-6,8.774931387494947,-11.668102760504347
moulton,2,6471,8.562633523566508E-6,8.775085935057266,-11.668102760504347
home,2,6472,8.562633523566508E-6,8.775240458738327,-11.668102760504347
hope,2,6473,8.562633523566508E-6,8.77539495854551,-11.668102760504347
soon,2,6474,8.562633523566508E-6,8.775549434486189,-11.668102760504347
classifies,2,6475,8.562633523566508E-6,8.775703886567738,-11.668102760504347
adversely,2,6476,8.562633523566508E-6,8.775858314797526,-11.668102760504347
montanelli,2,6477,8.562633523566508E-6,8.776012719182917,-11.668102760504347
hinds,2,6478,8.562633523566508E-6,8.776167099731275,-11.668102760504347
shafer,2,6479,8.562633523566508E-6,8.776321456449958,-11.668102760504347
summer,2,6480,8.562633523566508E-6,8.776475789346321,-11.668102760504347
robert,2,6481,8.562633523566508E-6,8.776630098427717,-11.668102760504347
robers,2,6482,8.562633523566508E-6,8.776784383701493,-11.668102760504347
nonterminal,2,6483,8.562633523566508E-6,8.776938645174996,-11.668102760504347
klein,2,6484,8.562633523566508E-6,8.777092882855566,-11.668102760504347
gathered,2,6485,8.562633523566508E-6,8.777247096750544,-11.668102760504347
fike,2,6486,8.562633523566508E-6,8.777401286867264,-11.668102760504347
farber,2,6487,8.562633523566508E-6,8.777555453213056,-11.668102760504347
cardiography,2,6488,8.562633523566508E-6,8.77770959579525,-11.668102760504347
laconiq,2,6489,8.562633523566508E-6,8.77786371462117,-11.668102760504347
progressed,2,6490,8.562633523566508E-6,8.778017809698136,-11.668102760504347
hearn,2,6491,8.562633523566508E-6,8.778171881033469,-11.668102760504347
olsztyn,2,6492,8.562633523566508E-6,8.778325928634482,-11.668102760504347
film,2,6493,8.562633523566508E-6,8.778479952508487,-11.668102760504347
fill,2,6494,8.562633523566508E-6,8.77863395266279,-11.668102760504347
horn,2,6495,8.562633523566508E-6,8.7787879291047,-11.668102760504347
infer,2,6496,8.562633523566508E-6,8.778941881841513,-11.668102760504347
troubles,2,6497,8.562633523566508E-6,8.77909581088053,-11.668102760504347
madpis,2,6498,8.562633523566508E-6,8.779249716229046,-11.668102760504347
delete,2,6499,8.562633523566508E-6,8.77940359789435,-11.668102760504347
bosak,2,6500,8.562633523566508E-6,8.779557455883728,-11.668102760504347
obradovic,2,6501,8.562633523566508E-6,8.77971129020447,-11.668102760504347
purdy,2,6502,8.562633523566508E-6,8.779865100863852,-11.668102760504347
firm,2,6503,8.562633523566508E-6,8.780018887869153,-11.668102760504347
nomenclature,2,6504,8.562633523566508E-6,8.780172651227646,-11.668102760504347
lyness,2,6505,8.562633523566508E-6,8.780326390946605,-11.668102760504347
subtracted,2,6506,8.562633523566508E-6,8.780480107033297,-11.668102760504347
glut,2,6507,8.562633523566508E-6,8.780633799494984,-11.668102760504347
conforms,2,6508,8.562633523566508E-6,8.780787468338929,-11.668102760504347
misspelling,2,6509,8.562633523566508E-6,8.780941113572387,-11.668102760504347
jean,2,6510,8.562633523566508E-6,8.781094735202615,-11.668102760504347
imbalances,2,6511,8.562633523566508E-6,8.781248333236862,-11.668102760504347
kautz,2,6512,8.562633523566508E-6,8.781401907682376,-11.668102760504347
analysts,2,6513,8.562633523566508E-6,8.781555458546402,-11.668102760504347
installed,2,6514,8.562633523566508E-6,8.781708985836179,-11.668102760504347
liniger,2,6515,8.562633523566508E-6,8.781862489558945,-11.668102760504347
declaring,2,6516,8.562633523566508E-6,8.782015969721936,-11.668102760504347
kelley,2,6517,8.562633523566508E-6,8.78216942633238,-11.668102760504347
wants,2,6518,8.562633523566508E-6,8.782322859397507,-11.668102760504347
tsao,2,6519,8.562633523566508E-6,8.782476268924539,-11.668102760504347
akin,2,6520,8.562633523566508E-6,8.782629654920699,-11.668102760504347
masked,2,6521,8.562633523566508E-6,8.782783017393202,-11.668102760504347
prefix,2,6522,8.562633523566508E-6,8.782936356349264,-11.668102760504347
embodies,2,6523,8.562633523566508E-6,8.783089671796096,-11.668102760504347
martelli,2,6524,8.562633523566508E-6,8.783242963740905,-11.668102760504347
tarjan,2,6525,8.562633523566508E-6,8.783396232190894,-11.668102760504347
embodied,2,6526,8.562633523566508E-6,8.783549477153265,-11.668102760504347
thumb,2,6527,8.562633523566508E-6,8.783702698635217,-11.668102760504347
outputting,2,6528,8.562633523566508E-6,8.783855896643942,-11.668102760504347
substitute,2,6529,8.562633523566508E-6,8.784009071186633,-11.668102760504347
cadep,2,6530,8.562633523566508E-6,8.784162222270476,-11.668102760504347
morse,2,6531,8.562633523566508E-6,8.784315349902657,-11.668102760504347
establishes,2,6532,8.562633523566508E-6,8.784468454090355,-11.668102760504347
evolving,2,6533,8.562633523566508E-6,8.78462153484075,-11.668102760504347
knotting,2,6534,8.562633523566508E-6,8.784774592161016,-11.668102760504347
suboperating,2,6535,8.562633523566508E-6,8.784927626058323,-11.668102760504347
tight,2,6536,8.562633523566508E-6,8.785080636539838,-11.668102760504347
heller,2,6537,8.562633523566508E-6,8.78523362361273,-11.668102760504347
arrange,2,6538,8.562633523566508E-6,8.785386587284156,-11.668102760504347
arborescence,2,6539,8.562633523566508E-6,8.785539527561276,-11.668102760504347
instants,2,6540,8.562633523566508E-6,8.785692444451245,-11.668102760504347
mersenne,2,6541,8.562633523566508E-6,8.785845337961213,-11.668102760504347
intervention,2,6542,8.562633523566508E-6,8.785998208098329,-11.668102760504347
professionals,2,6543,8.562633523566508E-6,8.78615105486974,-11.668102760504347
membership,2,6544,8.562633523566508E-6,8.786303878282583,-11.668102760504347
mathews,2,6545,8.562633523566508E-6,8.786456678344,-11.668102760504347
nievergelt,2,6546,8.562633523566508E-6,8.786609455061125,-11.668102760504347
teleregister,2,6547,8.562633523566508E-6,8.786762208441091,-11.668102760504347
stevens,2,6548,8.562633523566508E-6,8.786914938491025,-11.668102760504347
frieder,2,6549,8.562633523566508E-6,8.787067645218054,-11.668102760504347
kruskal,2,6550,8.562633523566508E-6,8.787220328629298,-11.668102760504347
internally,2,6551,8.562633523566508E-6,8.787372988731876,-11.668102760504347
cultural,2,6552,8.562633523566508E-6,8.787525625532906,-11.668102760504347
exam,2,6553,8.562633523566508E-6,8.787678239039497,-11.668102760504347
metrics,2,6554,8.562633523566508E-6,8.787830829258759,-11.668102760504347
misspelled,2,6555,8.562633523566508E-6,8.7879833961978,-11.668102760504347
photo,2,6556,8.562633523566508E-6,8.78813593986372,-11.668102760504347
textual,2,6557,8.562633523566508E-6,8.788288460263619,-11.668102760504347
langdon,2,6558,8.562633523566508E-6,8.788440957404594,-11.668102760504347
executions,2,6559,8.562633523566508E-6,8.788593431293735,-11.668102760504347
qualities,2,6560,8.562633523566508E-6,8.788745881938135,-11.668102760504347
stehfest,2,6561,8.562633523566508E-6,8.788898309344878,-11.668102760504347
swift,2,6562,8.562633523566508E-6,8.789050713521046,-11.668102760504347
predetermined,2,6563,8.562633523566508E-6,8.789203094473724,-11.668102760504347
trust,2,6564,8.562633523566508E-6,8.789355452209982,-11.668102760504347
commercially,2,6565,8.562633523566508E-6,8.789507786736896,-11.668102760504347
intersect,2,6566,8.562633523566508E-6,8.789660098061537,-11.668102760504347
lawler,2,6567,8.562633523566508E-6,8.789812386190972,-11.668102760504347
cram,2,6568,8.562633523566508E-6,8.789964651132264,-11.668102760504347
collectively,2,6569,8.562633523566508E-6,8.790116892892472,-11.668102760504347
overlapped,2,6570,8.562633523566508E-6,8.790269111478656,-11.668102760504347
aho,2,6571,8.562633523566508E-6,8.790421306897867,-11.668102760504347
presenting,2,6572,8.562633523566508E-6,8.790573479157159,-11.668102760504347
decompositions,2,6573,8.562633523566508E-6,8.790725628263576,-11.668102760504347
substructure,2,6574,8.562633523566508E-6,8.790877754224164,-11.668102760504347
kubik,2,6575,8.562633523566508E-6,8.791029857045965,-11.668102760504347
spss,2,6576,8.562633523566508E-6,8.791181936736017,-11.668102760504347
yochelson,2,6577,8.562633523566508E-6,8.79133399330135,-11.668102760504347
inaccuracy,2,6578,8.562633523566508E-6,8.791486026749002,-11.668102760504347
synopsis,2,6579,8.562633523566508E-6,8.791638037085997,-11.668102760504347
robson,2,6580,8.562633523566508E-6,8.791790024319363,-11.668102760504347
equalities,2,6581,8.562633523566508E-6,8.791941988456118,-11.668102760504347
missouri,2,6582,8.562633523566508E-6,8.792093929503284,-11.668102760504347
smirnov,2,6583,8.562633523566508E-6,8.792245847467877,-11.668102760504347
alg,2,6584,8.562633523566508E-6,8.792397742356906,-11.668102760504347
alt,2,6585,8.562633523566508E-6,8.792549614177382,-11.668102760504347
cryptanalysis,2,6586,8.562633523566508E-6,8.792701462936309,-11.668102760504347
mock,2,6587,8.562633523566508E-6,8.792853288640693,-11.668102760504347
chamberlin,2,6588,8.562633523566508E-6,8.79300509129753,-11.668102760504347
wilkinson,2,6589,8.562633523566508E-6,8.793156870913819,-11.668102760504347
postulated,2,6590,8.562633523566508E-6,8.793308627496552,-11.668102760504347
rom,2,6591,8.562633523566508E-6,8.79346036105272,-11.668102760504347
allocations,2,6592,8.562633523566508E-6,8.793612071589308,-11.668102760504347
ans,2,6593,8.562633523566508E-6,8.7937637591133,-11.668102760504347
aitken,2,6594,8.562633523566508E-6,8.793915423631676,-11.668102760504347
codeword,2,6595,8.562633523566508E-6,8.794067065151415,-11.668102760504347
automorphisms,2,6596,8.562633523566508E-6,8.794218683679489,-11.668102760504347
cain,2,6597,8.562633523566508E-6,8.794370279222871,-11.668102760504347
grade,2,6598,8.562633523566508E-6,8.794521851788527,-11.668102760504347
wallick,2,6599,8.562633523566508E-6,8.794673401383422,-11.668102760504347
bohm,2,6600,8.562633523566508E-6,8.794824928014517,-11.668102760504347
holmgren,2,6601,8.562633523566508E-6,8.79497643168877,-11.668102760504347
came,2,6602,8.562633523566508E-6,8.795127912413138,-11.668102760504347
flexo,2,6603,8.562633523566508E-6,8.79527937019457,-11.668102760504347
vice,2,6604,8.562633523566508E-6,8.795430805040018,-11.668102760504347
complications,2,6605,8.562633523566508E-6,8.795582216956426,-11.668102760504347
gravitational,2,6606,8.562633523566508E-6,8.795733605950735,-11.668102760504347
becoming,2,6607,8.562633523566508E-6,8.795884972029885,-11.668102760504347
experimenter,2,6608,8.562633523566508E-6,8.796036315200814,-11.668102760504347
neighbors,2,6609,8.562633523566508E-6,8.796187635470453,-11.668102760504347
mold,2,6610,8.562633523566508E-6,8.796338932845732,-11.668102760504347
reflections,2,6611,8.562633523566508E-6,8.796490207333578,-11.668102760504347
book,2,6612,8.562633523566508E-6,8.796641458940915,-11.668102760504347
capt,2,6613,8.562633523566508E-6,8.796792687674662,-11.668102760504347
target,2,6614,8.562633523566508E-6,8.796943893541737,-11.668102760504347
zuse,2,6615,8.562633523566508E-6,8.797095076549056,-11.668102760504347
priebe,2,6616,8.562633523566508E-6,8.797246236703527,-11.668102760504347
smoliar,2,6617,8.562633523566508E-6,8.797397374012059,-11.668102760504347
smillie,2,6618,8.562633523566508E-6,8.797548488481558,-11.668102760504347
complementarity,2,6619,8.562633523566508E-6,8.797699580118923,-11.668102760504347
cash,2,6620,8.562633523566508E-6,8.797850648931053,-11.668102760504347
moon,2,6621,8.562633523566508E-6,8.798001694924846,-11.668102760504347
bennett,2,6622,8.562633523566508E-6,8.798152718107191,-11.668102760504347
seldom,2,6623,8.562633523566508E-6,8.798303718484979,-11.668102760504347
severance,2,6624,8.562633523566508E-6,8.798454696065095,-11.668102760504347
inaccurate,2,6625,8.562633523566508E-6,8.798605650854423,-11.668102760504347
accounts,2,6626,8.562633523566508E-6,8.798756582859841,-11.668102760504347
kamena,2,6627,8.562633523566508E-6,8.798907492088226,-11.668102760504347
blnsys,2,6628,8.562633523566508E-6,8.799058378546453,-11.668102760504347
alleviate,2,6629,8.562633523566508E-6,8.79920924224139,-11.668102760504347
moss,2,6630,8.562633523566508E-6,8.799360083179907,-11.668102760504347
vaucher,2,6631,8.562633523566508E-6,8.799510901368867,-11.668102760504347
dribble,2,6632,8.562633523566508E-6,8.79966169681513,-11.668102760504347
bromwich,2,6633,8.562633523566508E-6,8.799812469525556,-11.668102760504347
ascertain,2,6634,8.562633523566508E-6,8.799963219506997,-11.668102760504347
blankinship,2,6635,8.562633523566508E-6,8.800113946766308,-11.668102760504347
patient,2,6636,8.562633523566508E-6,8.800264651310336,-11.668102760504347
reject,2,6637,8.562633523566508E-6,8.800415333145924,-11.668102760504347
manipulator,2,6638,8.562633523566508E-6,8.80056599227992,-11.668102760504347
profit,2,6639,8.562633523566508E-6,8.80071662871916,-11.668102760504347
say,2,6640,8.562633523566508E-6,8.80086724247048,-11.668102760504347
favor,2,6641,8.562633523566508E-6,8.801017833540714,-11.668102760504347
ershov,2,6642,8.562633523566508E-6,8.801168401936692,-11.668102760504347
breuer,2,6643,8.562633523566508E-6,8.80131894766524,-11.668102760504347
violated,2,6644,8.562633523566508E-6,8.801469470733185,-11.668102760504347
kirk,2,6645,8.562633523566508E-6,8.801619971147346,-11.668102760504347
bbn,2,6646,8.562633523566508E-6,8.801770448914539,-11.668102760504347
sdc,2,6647,8.562633523566508E-6,8.801920904041582,-11.668102760504347
futrelle,2,6648,8.562633523566508E-6,8.802071336535285,-11.668102760504347
higgins,2,6649,8.562633523566508E-6,8.802221746402456,-11.668102760504347
facing,2,6650,8.562633523566508E-6,8.8023721336499,-11.668102760504347
dead,2,6651,8.562633523566508E-6,8.802522498284421,-11.668102760504347
necessitating,2,6652,8.562633523566508E-6,8.802672840312818,-11.668102760504347
lemke,2,6653,8.562633523566508E-6,8.802823159741887,-11.668102760504347
sec,2,6654,8.562633523566508E-6,8.802973456578423,-11.668102760504347
poses,2,6655,8.562633523566508E-6,8.803123730829212,-11.668102760504347
slicing,2,6656,8.562633523566508E-6,8.803273982501045,-11.668102760504347
bdl,2,6657,8.562633523566508E-6,8.803424211600703,-11.668102760504347
reentered,2,6658,8.562633523566508E-6,8.80357441813497,-11.668102760504347
luebbert,2,6659,8.562633523566508E-6,8.803724602110622,-11.668102760504347
burdick,2,6660,8.562633523566508E-6,8.803874763534434,-11.668102760504347
brailler,2,6661,8.562633523566508E-6,8.804024902413179,-11.668102760504347
appendixes,2,6662,8.562633523566508E-6,8.804175018753625,-11.668102760504347
philosophies,2,6663,8.562633523566508E-6,8.804325112562537,-11.668102760504347
confined,2,6664,8.562633523566508E-6,8.804475183846678,-11.668102760504347
robertson,2,6665,8.562633523566508E-6,8.804625232612809,-11.668102760504347
funarg,2,6666,8.562633523566508E-6,8.804775258867686,-11.668102760504347
supervision,2,6667,8.562633523566508E-6,8.80492526261806,-11.668102760504347
steering,2,6668,8.562633523566508E-6,8.805075243870684,-11.668102760504347
obviously,2,6669,8.562633523566508E-6,8.805225202632306,-11.668102760504347
gilman,2,6670,8.562633523566508E-6,8.80537513890967,-11.668102760504347
sjp,2,6671,8.562633523566508E-6,8.805525052709516,-11.668102760504347
nations,2,6672,8.562633523566508E-6,8.805674944038582,-11.668102760504347
symmetrical,2,6673,8.562633523566508E-6,8.805824812903607,-11.668102760504347
descriptran,2,6674,8.562633523566508E-6,8.80597465931132,-11.668102760504347
entanglements,2,6675,8.562633523566508E-6,8.80612448326845,-11.668102760504347
scheff,2,6676,8.562633523566508E-6,8.806274284781725,-11.668102760504347
practitioners,2,6677,8.562633523566508E-6,8.806424063857868,-11.668102760504347
iverson,2,6678,8.562633523566508E-6,8.8065738205036,-11.668102760504347
begin,2,6679,8.562633523566508E-6,8.806723554725636,-11.668102760504347
trotter,2,6680,8.562633523566508E-6,8.806873266530692,-11.668102760504347
bmd,2,6681,8.562633523566508E-6,8.807022955925477,-11.668102760504347
sefton,2,6682,8.562633523566508E-6,8.807172622916703,-11.668102760504347
lozano,2,6683,8.562633523566508E-6,8.80732226751107,-11.668102760504347
sor,2,6684,8.562633523566508E-6,8.807471889715284,-11.668102760504347
petroleum,2,6685,8.562633523566508E-6,8.807621489536043,-11.668102760504347
eigenvector,2,6686,8.562633523566508E-6,8.807771066980044,-11.668102760504347
stroud,2,6687,8.562633523566508E-6,8.80792062205398,-11.668102760504347
